version,file_path,smell_count,subtype
v0.9.6,examples/model_rolling/task_manager_rolling.py,1,Utils
v0.9.6,examples/nested_decision_execution/workflow.py,2,Utils
v0.9.6,examples/online_srv/online_management_simulate.py,1,Utils
v0.9.6,examples/online_srv/rolling_online_management.py,1,Utils
v0.9.6,examples/online_srv/update_online_pred.py,1,Utils
v0.9.6,examples/orderbook_data/create_dataset.py,2,Utils
v0.9.6,examples/orderbook_data/example.py,1,Utils
v0.9.6,examples/portfolio/prepare_riskdata.py,1,Utils
v0.9.6,examples/rl_order_execution/scripts/gen_pickle_data.py,1,Utils
v0.9.6,examples/rl_order_execution/scripts/gen_training_orders.py,0,Utils
v0.9.6,examples/rl_order_execution/scripts/merge_orders.py,0,Utils
v0.9.6,examples/rolling_process_data/rolling_handler.py,0,Utils
v0.9.6,examples/rolling_process_data/workflow.py,1,Utils
v0.9.6,examples/run_all_model.py,2,Utils
v0.9.6,examples/workflow_by_code.py,1,Utils
v0.9.6,qlib/__init__.py,1,Core
v0.9.6,qlib/backtest/__init__.py,1,Core
v0.9.6,qlib/backtest/account.py,2,Core
v0.9.6,qlib/backtest/backtest.py,1,Core
v0.9.6,qlib/backtest/decision.py,2,Core
v0.9.6,qlib/backtest/exchange.py,3,Core
v0.9.6,qlib/backtest/executor.py,1,Core
v0.9.6,qlib/backtest/high_performance_ds.py,3,Core
v0.9.6,qlib/backtest/position.py,2,Core
v0.9.6,qlib/backtest/profit_attribution.py,1,Core
v0.9.6,qlib/backtest/report.py,3,Core
v0.9.6,qlib/backtest/signal.py,1,Core
v0.9.6,qlib/backtest/utils.py,3,Core
v0.9.6,qlib/config.py,6,Core
v0.9.6,qlib/constant.py,1,Core
v0.9.6,qlib/contrib/__init__.py,0,Core
v0.9.6,qlib/contrib/data/__init__.py,0,Core
v0.9.6,qlib/contrib/data/data.py,0,Core
v0.9.6,qlib/contrib/data/dataset.py,3,Core
v0.9.6,qlib/contrib/data/handler.py,2,Core
v0.9.6,qlib/contrib/data/highfreq_handler.py,1,Core
v0.9.6,qlib/contrib/data/highfreq_processor.py,1,Core
v0.9.6,qlib/contrib/data/highfreq_provider.py,2,Core
v0.9.6,qlib/contrib/data/loader.py,1,Core
v0.9.6,qlib/contrib/data/processor.py,1,Core
v0.9.6,qlib/contrib/data/utils/__init__.py,0,Core
v0.9.6,qlib/contrib/data/utils/sepdf.py,0,Core
v0.9.6,qlib/contrib/eva/__init__.py,0,Core
v0.9.6,qlib/contrib/eva/alpha.py,2,Core
v0.9.6,qlib/contrib/evaluate.py,2,Core
v0.9.6,qlib/contrib/evaluate_portfolio.py,1,Core
v0.9.6,qlib/contrib/meta/__init__.py,0,Core
v0.9.6,qlib/contrib/meta/data_selection/__init__.py,0,Core
v0.9.6,qlib/contrib/meta/data_selection/dataset.py,1,Core
v0.9.6,qlib/contrib/meta/data_selection/model.py,2,Core
v0.9.6,qlib/contrib/meta/data_selection/net.py,0,Core
v0.9.6,qlib/contrib/meta/data_selection/utils.py,1,Core
v0.9.6,qlib/contrib/model/__init__.py,0,Core
v0.9.6,qlib/contrib/model/catboost_model.py,2,Core
v0.9.6,qlib/contrib/model/double_ensemble.py,2,Core
v0.9.6,qlib/contrib/model/gbdt.py,1,Core
v0.9.6,qlib/contrib/model/highfreq_gdbt_model.py,2,Core
v0.9.6,qlib/contrib/model/linear.py,1,Core
v0.9.6,qlib/contrib/model/pytorch_adarnn.py,5,Core
v0.9.6,qlib/contrib/model/pytorch_add.py,3,Core
v0.9.6,qlib/contrib/model/pytorch_alstm.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_alstm_ts.py,6,Core
v0.9.6,qlib/contrib/model/pytorch_gats.py,3,Core
v0.9.6,qlib/contrib/model/pytorch_gats_ts.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_general_nn.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_gru.py,18,Core
v0.9.6,qlib/contrib/model/pytorch_gru_ts.py,8,Core
v0.9.6,qlib/contrib/model/pytorch_hist.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_igmtf.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_krnn.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_localformer.py,10,Core
v0.9.6,qlib/contrib/model/pytorch_localformer_ts.py,11,Core
v0.9.6,qlib/contrib/model/pytorch_lstm.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_lstm_ts.py,9,Core
v0.9.6,qlib/contrib/model/pytorch_nn.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_sandwich.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_sfm.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_tabnet.py,3,Core
v0.9.6,qlib/contrib/model/pytorch_tcn.py,4,Core
v0.9.6,qlib/contrib/model/pytorch_tcn_ts.py,3,Core
v0.9.6,qlib/contrib/model/pytorch_tcts.py,2,Core
v0.9.6,qlib/contrib/model/pytorch_tra.py,3,Core
v0.9.6,qlib/contrib/model/pytorch_transformer.py,7,Core
v0.9.6,qlib/contrib/model/pytorch_transformer_ts.py,5,Core
v0.9.6,qlib/contrib/model/pytorch_utils.py,0,Core
v0.9.6,qlib/contrib/model/tcn.py,1,Core
v0.9.6,qlib/contrib/model/xgboost.py,1,Core
v0.9.6,qlib/contrib/online/__init__.py,0,Core
v0.9.6,qlib/contrib/online/manager.py,0,Core
v0.9.6,qlib/contrib/online/online_model.py,0,Core
v0.9.6,qlib/contrib/online/operator.py,3,Core
v0.9.6,qlib/contrib/online/user.py,1,Core
v0.9.6,qlib/contrib/online/utils.py,0,Core
v0.9.6,qlib/contrib/ops/__init__.py,0,Core
v0.9.6,qlib/contrib/ops/high_freq.py,4,Core
v0.9.6,qlib/contrib/report/__init__.py,0,Core
v0.9.6,qlib/contrib/report/analysis_model/__init__.py,0,Core
v0.9.6,qlib/contrib/report/analysis_model/analysis_model_performance.py,2,Core
v0.9.6,qlib/contrib/report/analysis_position/__init__.py,0,Core
v0.9.6,qlib/contrib/report/analysis_position/cumulative_return.py,2,Core
v0.9.6,qlib/contrib/report/analysis_position/parse_position.py,0,Core
v0.9.6,qlib/contrib/report/analysis_position/rank_label.py,1,Core
v0.9.6,qlib/contrib/report/analysis_position/report.py,0,Core
v0.9.6,qlib/contrib/report/analysis_position/risk_analysis.py,1,Core
v0.9.6,qlib/contrib/report/analysis_position/score_ic.py,0,Core
v0.9.6,qlib/contrib/report/data/__init__.py,0,Core
v0.9.6,qlib/contrib/report/data/ana.py,2,Core
v0.9.6,qlib/contrib/report/data/base.py,0,Core
v0.9.6,qlib/contrib/report/graph.py,2,Core
v0.9.6,qlib/contrib/report/utils.py,0,Core
v0.9.6,qlib/contrib/rolling/__init__.py,0,Core
v0.9.6,qlib/contrib/rolling/__main__.py,0,Core
v0.9.6,qlib/contrib/rolling/base.py,1,Core
v0.9.6,qlib/contrib/rolling/ddgda.py,1,Core
v0.9.6,qlib/contrib/strategy/__init__.py,0,Core
v0.9.6,qlib/contrib/strategy/cost_control.py,0,Core
v0.9.6,qlib/contrib/strategy/optimizer/__init__.py,0,Core
v0.9.6,qlib/contrib/strategy/optimizer/base.py,0,Core
v0.9.6,qlib/contrib/strategy/optimizer/enhanced_indexing.py,1,Core
v0.9.6,qlib/contrib/strategy/optimizer/optimizer.py,2,Core
v0.9.6,qlib/contrib/strategy/order_generator.py,0,Core
v0.9.6,qlib/contrib/strategy/rule_strategy.py,2,Core
v0.9.6,qlib/contrib/strategy/signal_strategy.py,2,Core
v0.9.6,qlib/contrib/torch.py,0,Core
v0.9.6,qlib/contrib/tuner/__init__.py,0,Core
v0.9.6,qlib/contrib/tuner/config.py,1,Core
v0.9.6,qlib/contrib/tuner/launcher.py,1,Core
v0.9.6,qlib/contrib/tuner/pipeline.py,2,Core
v0.9.6,qlib/contrib/tuner/space.py,0,Core
v0.9.6,qlib/contrib/tuner/tuner.py,3,Core
v0.9.6,qlib/contrib/workflow/__init__.py,0,Core
v0.9.6,qlib/contrib/workflow/record_temp.py,0,Core
v0.9.6,qlib/data/__init__.py,0,Core
v0.9.6,qlib/data/_libs/__init__.py,0,Core
v0.9.6,qlib/data/base.py,0,Core
v0.9.6,qlib/data/cache.py,4,Core
v0.9.6,qlib/data/client.py,2,Core
v0.9.6,qlib/data/data.py,5,Core
v0.9.6,qlib/data/dataset/__init__.py,0,Core
v0.9.6,qlib/data/dataset/handler.py,1,Core
v0.9.6,qlib/data/dataset/loader.py,2,Core
v0.9.6,qlib/data/dataset/processor.py,2,Core
v0.9.6,qlib/data/dataset/storage.py,1,Core
v0.9.6,qlib/data/dataset/utils.py,0,Core
v0.9.6,qlib/data/dataset/weight.py,1,Core
v0.9.6,qlib/data/filter.py,2,Core
v0.9.6,qlib/data/inst_processor.py,0,Core
v0.9.6,qlib/data/ops.py,2,Core
v0.9.6,qlib/data/pit.py,1,Core
v0.9.6,qlib/data/storage/__init__.py,0,Core
v0.9.6,qlib/data/storage/file_storage.py,2,Core
v0.9.6,qlib/data/storage/storage.py,2,Core
v0.9.6,qlib/log.py,0,Core
v0.9.6,qlib/model/__init__.py,0,Core
v0.9.6,qlib/model/base.py,3,Core
v0.9.6,qlib/model/ens/__init__.py,0,Core
v0.9.6,qlib/model/ens/ensemble.py,0,Core
v0.9.6,qlib/model/ens/group.py,0,Core
v0.9.6,qlib/model/interpret/__init__.py,0,Core
v0.9.6,qlib/model/interpret/base.py,0,Core
v0.9.6,qlib/model/meta/__init__.py,0,Core
v0.9.6,qlib/model/meta/dataset.py,0,Core
v0.9.6,qlib/model/meta/model.py,0,Core
v0.9.6,qlib/model/meta/task.py,0,Core
v0.9.6,qlib/model/riskmodel/__init__.py,0,Core
v0.9.6,qlib/model/riskmodel/base.py,1,Core
v0.9.6,qlib/model/riskmodel/poet.py,1,Core
v0.9.6,qlib/model/riskmodel/shrink.py,1,Core
v0.9.6,qlib/model/riskmodel/structured.py,0,Core
v0.9.6,qlib/model/trainer.py,3,Core
v0.9.6,qlib/model/utils.py,0,Core
v0.9.6,qlib/rl/__init__.py,0,Core
v0.9.6,qlib/rl/aux_info.py,1,Core
v0.9.6,qlib/rl/contrib/__init__.py,0,Core
v0.9.6,qlib/rl/contrib/backtest.py,2,Core
v0.9.6,qlib/rl/contrib/naive_config_parser.py,1,Core
v0.9.6,qlib/rl/contrib/train_onpolicy.py,1,Core
v0.9.6,qlib/rl/contrib/utils.py,0,Core
v0.9.6,qlib/rl/data/__init__.py,0,Core
v0.9.6,qlib/rl/data/base.py,5,Core
v0.9.6,qlib/rl/data/integration.py,1,Core
v0.9.6,qlib/rl/data/native.py,1,Core
v0.9.6,qlib/rl/data/pickle_styled.py,1,Core
v0.9.6,qlib/rl/interpreter.py,4,Core
v0.9.6,qlib/rl/order_execution/__init__.py,0,Core
v0.9.6,qlib/rl/order_execution/interpreter.py,2,Core
v0.9.6,qlib/rl/order_execution/network.py,2,Core
v0.9.6,qlib/rl/order_execution/policy.py,2,Core
v0.9.6,qlib/rl/order_execution/reward.py,1,Core
v0.9.6,qlib/rl/order_execution/simulator_qlib.py,1,Core
v0.9.6,qlib/rl/order_execution/simulator_simple.py,2,Core
v0.9.6,qlib/rl/order_execution/state.py,0,Core
v0.9.6,qlib/rl/order_execution/strategy.py,1,Core
v0.9.6,qlib/rl/order_execution/utils.py,1,Core
v0.9.6,qlib/rl/reward.py,1,Core
v0.9.6,qlib/rl/seed.py,0,Core
v0.9.6,qlib/rl/simulator.py,4,Core
v0.9.6,qlib/rl/strategy/__init__.py,0,Core
v0.9.6,qlib/rl/strategy/single_order.py,0,Core
v0.9.6,qlib/rl/trainer/__init__.py,0,Core
v0.9.6,qlib/rl/trainer/api.py,1,Core
v0.9.6,qlib/rl/trainer/callbacks.py,3,Core
v0.9.6,qlib/rl/trainer/trainer.py,1,Core
v0.9.6,qlib/rl/trainer/vessel.py,2,Core
v0.9.6,qlib/rl/utils/__init__.py,2,Core
v0.9.6,qlib/rl/utils/data_queue.py,2,Core
v0.9.6,qlib/rl/utils/env_wrapper.py,1,Core
v0.9.6,qlib/rl/utils/finite_env.py,2,Core
v0.9.6,qlib/rl/utils/log.py,9,Core
v0.9.6,qlib/run/__init__.py,0,Core
v0.9.6,qlib/run/get_data.py,0,Core
v0.9.6,qlib/strategy/__init__.py,0,Core
v0.9.6,qlib/strategy/base.py,1,Core
v0.9.6,qlib/tests/__init__.py,4,Core
v0.9.6,qlib/tests/config.py,0,Core
v0.9.6,qlib/tests/data.py,3,Core
v0.9.6,qlib/typehint.py,0,Core
v0.9.6,qlib/utils/__init__.py,0,Core
v0.9.6,qlib/utils/data.py,1,Core
v0.9.6,qlib/utils/exceptions.py,0,Core
v0.9.6,qlib/utils/file.py,2,Core
v0.9.6,qlib/utils/index_data.py,4,Core
v0.9.6,qlib/utils/mod.py,1,Core
v0.9.6,qlib/utils/objm.py,3,Core
v0.9.6,qlib/utils/paral.py,2,Core
v0.9.6,qlib/utils/resam.py,0,Core
v0.9.6,qlib/utils/serial.py,1,Core
v0.9.6,qlib/utils/time.py,1,Core
v0.9.6,qlib/workflow/__init__.py,2,Core
v0.9.6,qlib/workflow/cli.py,2,Core
v0.9.6,qlib/workflow/exp.py,1,Core
v0.9.6,qlib/workflow/expm.py,1,Core
v0.9.6,qlib/workflow/online/__init__.py,0,Core
v0.9.6,qlib/workflow/online/manager.py,2,Core
v0.9.6,qlib/workflow/online/strategy.py,1,Core
v0.9.6,qlib/workflow/online/update.py,1,Core
v0.9.6,qlib/workflow/online/utils.py,1,Core
v0.9.6,qlib/workflow/record_temp.py,5,Core
v0.9.6,qlib/workflow/recorder.py,2,Core
v0.9.6,qlib/workflow/task/__init__.py,0,Core
v0.9.6,qlib/workflow/task/collect.py,1,Core
v0.9.6,qlib/workflow/task/gen.py,1,Core
v0.9.6,qlib/workflow/task/manage.py,2,Core
v0.9.6,qlib/workflow/task/utils.py,2,Core
v0.9.6,qlib/workflow/utils.py,1,Core
v0.9.6,scripts/check_dump_bin.py,1,Utils
v0.9.6,scripts/collect_info.py,1,Utils
v0.9.6,scripts/data_collector/baostock_5min/collector.py,1,Utils
v0.9.6,scripts/data_collector/base.py,7,Utils
v0.9.6,scripts/data_collector/br_index/collector.py,2,Utils
v0.9.6,scripts/data_collector/cn_index/collector.py,2,Utils
v0.9.6,scripts/data_collector/contrib/fill_cn_1min_data/fill_cn_1min_data.py,1,Utils
v0.9.6,scripts/data_collector/contrib/future_trading_date_collector/future_trading_date_collector.py,1,Utils
v0.9.6,scripts/data_collector/crypto/collector.py,4,Utils
v0.9.6,scripts/data_collector/fund/collector.py,1,Utils
v0.9.6,scripts/data_collector/future_calendar_collector.py,1,Utils
v0.9.6,scripts/data_collector/index.py,6,Utils
v0.9.6,scripts/data_collector/pit/collector.py,2,Utils
v0.9.6,scripts/data_collector/us_index/collector.py,2,Utils
v0.9.6,scripts/data_collector/utils.py,1,Utils
v0.9.6,scripts/data_collector/yahoo/collector.py,3,Utils
v0.9.6,scripts/dump_bin.py,2,Utils
v0.9.6,scripts/dump_pit.py,2,Utils
v0.9.6,scripts/get_data.py,0,Utils
v0.9.6,setup.py,0,Config
v0.9.6,tests/backtest/test_file_strategy.py,0,Tests
v0.9.6,tests/backtest/test_high_freq_trading.py,0,Tests
v0.9.6,tests/conftest.py,0,Tests
v0.9.6,tests/data_mid_layer_tests/test_dataloader.py,0,Tests
v0.9.6,tests/data_mid_layer_tests/test_dataset.py,0,Tests
v0.9.6,tests/data_mid_layer_tests/test_handler.py,0,Tests
v0.9.6,tests/data_mid_layer_tests/test_handler_storage.py,1,Tests
v0.9.6,tests/data_mid_layer_tests/test_processor.py,1,Tests
v0.9.6,tests/dataset_tests/test_datalayer.py,1,Tests
v0.9.6,tests/dependency_tests/test_mlflow.py,0,Tests
v0.9.6,tests/misc/test_get_multi_proc.py,0,Tests
v0.9.6,tests/misc/test_index_data.py,1,Tests
v0.9.6,tests/misc/test_sepdf.py,0,Tests
v0.9.6,tests/misc/test_utils.py,1,Tests
v0.9.6,tests/model/test_general_nn.py,0,Tests
v0.9.6,tests/ops/test_elem_operator.py,0,Tests
v0.9.6,tests/ops/test_special_ops.py,0,Tests
v0.9.6,tests/rl/test_data_queue.py,1,Tests
v0.9.6,tests/rl/test_finite_env.py,1,Tests
v0.9.6,tests/rl/test_logger.py,0,Tests
v0.9.6,tests/rl/test_qlib_simulator.py,1,Tests
v0.9.6,tests/rl/test_saoe_simple.py,1,Tests
v0.9.6,tests/rl/test_trainer.py,0,Tests
v0.9.6,tests/rolling_tests/test_update_pred.py,1,Tests
v0.9.6,tests/storage_tests/test_storage.py,1,Tests
v0.9.6,tests/test_all_pipeline.py,1,Tests
v0.9.6,tests/test_contrib_model.py,0,Tests
v0.9.6,tests/test_contrib_workflow.py,2,Tests
v0.9.6,tests/test_dump_data.py,0,Tests
v0.9.6,tests/test_get_data.py,0,Tests
v0.9.6,tests/test_pit.py,2,Tests
v0.9.6,tests/test_register_ops.py,0,Tests
v0.9.6,tests/test_structured_cov_estimator.py,1,Tests
v0.9.6,tests/test_workflow.py,0,Tests
